timestamp,open,high,low,close,volume_btc,volume_usd
2024-01-05 06:26:00,32098.29,32112.66,32097.04,32103.13,10.537467,338285.67
2024-01-05 06:27:00,32096.73,32104.28,32089.95,32092.47,9.960610,319660.61
2024-01-05 06:28:00,32075.33,32085.57,32074.81,32079.58,15.004757,481346.34
2024-01-05 06:29:00,32070.98,32078.23,32060.30,32071.14,8.036320,257733.92
2024-01-05 06:30:00,32141.61,32154.46,32135.10,32146.72,8.508348,273515.42
2024-01-05 06:31:00,32108.16,32108.39,32075.31,32101.50,13.489800,433042.84
2024-01-05 06:32:00,32107.71,32113.35,32102.21,32107.94,16.739352,537466.16
2024-01-05 06:33:00,32106.33,32116.23,32104.44,32109.20,11.292618,362596.98
2024-01-05 06:34:00,32105.64,32114.37,32095.62,32108.58,15.301070,491295.60
2024-01-05 06:35:00,32082.61,32094.76,32078.49,32088.31,13.433090,431045.11
2024-01-05 06:36:00,32130.94,32136.35,32125.77,32133.29,13.776199,442674.61
2024-01-05 06:37:00,32112.80,32113.47,32112.52,32112.83,15.229716,489069.32
2024-01-05 06:38:00,32103.08,32113.77,32091.55,32105.03,14.948969,479937.14
2024-01-05 06:39:00,32065.75,32072.14,32063.67,32067.15,13.282976,425947.20
2024-01-05 06:40:00,32085.39,32092.84,32082.63,32090.63,14.637366,469722.27
2024-01-05 06:41:00,32089.94,32090.51,32070.24,32087.34,15.442371,495504.65
2024-01-05 06:42:00,32092.92,32108.62,32091.51,32091.84,13.424053,430802.51
2024-01-05 06:43:00,32090.10,32093.78,32076.71,32086.55,8.286785,265894.33
2024-01-05 06:44:00,32105.32,32122.50,32101.04,32104.58,9.895476,317690.05
2024-01-05 06:45:00,32128.94,32135.25,32120.32,32129.84,11.669873,374951.11
2024-01-05 06:46:00,32139.08,32153.09,32132.04,32145.12,7.079199,227561.67
2024-01-05 06:47:00,32137.47,32151.10,32132.86,32138.51,9.961867,320159.53
2024-01-05 06:48:00,32126.50,32133.11,32118.79,32126.89,6.078685,195289.25
2024-01-05 06:49:00,32133.53,32142.43,32119.25,32131.24,17.303108,555970.25
2024-01-05 06:50:00,32145.77,32153.57,32143.09,32151.10,8.642429,277863.63
2024-01-05 06:51:00,32189.53,32199.97,32180.97,32193.24,13.794837,444100.50
2024-01-05 06:52:00,32152.36,32157.43,32146.14,32153.67,12.963258,416816.29
2024-01-05 06:53:00,32149.26,32156.66,32147.10,32155.78,6.187980,198979.33
2024-01-05 06:54:00,32114.08,32121.41,32104.66,32120.71,8.575517,275451.73
2024-01-05 06:55:00,32140.10,32157.70,32139.37,32145.03,8.414418,270481.74
2024-01-05 06:56:00,32144.95,32156.53,32126.67,32136.91,11.709573,376309.51
2024-01-05 06:57:00,32109.65,32114.29,32101.60,32107.13,13.368148,429212.87
2024-01-05 06:58:00,32113.40,32128.03,32103.51,32108.92,9.657893,310104.49
2024-01-05 06:59:00,32096.97,32107.57,32089.78,32095.54,5.343718,171509.48
2024-01-05 07:00:00,32083.64,32099.43,32079.25,32080.32,7.273420,233333.67
2024-01-05 07:01:00,32075.60,32085.86,32074.50,32078.39,9.499716,304735.63
2024-01-05 07:02:00,32075.98,32090.75,32075.78,32081.43,7.762472,249031.19
2024-01-05 07:03:00,32111.01,32130.05,32106.87,32118.05,13.411319,430745.41
2024-01-05 07:04:00,32075.04,32076.26,32057.29,32071.87,12.042657,386230.48
2024-01-05 07:05:00,32104.84,32106.51,32098.78,32105.53,12.935064,415287.07
2024-01-05 07:06:00,32098.10,32108.12,32092.89,32093.95,10.300028,330568.54
2024-01-05 07:07:00,32120.17,32137.95,32106.53,32129.37,9.271854,297898.86
2024-01-05 07:08:00,32153.39,32156.73,32140.40,32150.15,13.043211,419341.15
2024-01-05 07:09:00,32111.64,32114.85,32107.92,32114.52,13.599057,436727.22
2024-01-05 07:10:00,32154.84,32162.94,32146.47,32161.53,11.586001,372623.50
2024-01-05 07:11:00,32206.28,32207.16,32198.54,32202.08,5.532109,178145.43
2024-01-05 07:12:00,32230.49,32234.46,32223.22,32231.01,12.350854,398080.51
2024-01-05 07:13:00,32238.54,32247.02,32230.02,32239.52,14.752142,475602.01
2024-01-05 07:14:00,32240.48,32253.82,32228.31,32234.70,14.297390,460872.13
2024-01-05 07:15:00,32237.52,32249.38,32235.65,32241.72,9.288841,299488.20
2024-01-05 07:16:00,32222.31,32234.28,32206.46,32225.46,14.400275,464055.53
2024-01-05 07:17:00,32160.05,32170.42,32154.58,32165.72,11.607387,373359.96
2024-01-05 07:18:00,32128.96,32135.73,32109.09,32119.48,13.988606,449306.70
2024-01-05 07:19:00,32093.21,32100.19,32091.69,32099.61,9.242809,296690.54
2024-01-05 07:20:00,32174.97,32175.11,32170.73,32174.24,6.938821,223251.29
2024-01-05 07:21:00,32176.69,32178.37,32165.92,32173.51,12.475745,401388.53
2024-01-05 07:22:00,32164.92,32166.95,32155.73,32159.97,9.222448,296593.63
2024-01-05 07:23:00,32133.52,32139.44,32117.83,32136.60,9.840623,316244.18
2024-01-05 07:24:00,32135.94,32158.54,32132.47,32142.75,10.460483,336228.68
2024-01-05 07:25:00,32107.67,32122.96,32090.66,32120.02,6.256852,200970.20
2024-01-05 07:26:00,32083.42,32088.89,32082.90,32085.49,8.406747,269734.60
2024-01-05 07:27:00,32111.58,32121.42,32105.16,32117.97,13.586797,436380.27
2024-01-05 07:28:00,32121.50,32123.60,32118.66,32120.07,10.508527,337534.60
2024-01-05 07:29:00,32108.03,32114.94,32105.90,32109.64,15.818301,507919.99
2024-01-05 07:30:00,32117.75,32117.98,32110.59,32111.11,10.928267,350918.73
2024-01-05 07:31:00,32090.02,32098.31,32084.37,32095.07,15.828905,508029.85
2024-01-05 07:32:00,32123.75,32133.01,32117.27,32125.65,10.524535,338107.52
2024-01-05 07:33:00,32175.21,32185.16,32167.73,32183.51,13.726366,441762.60
2024-01-05 07:34:00,32154.01,32156.22,32134.07,32149.31,12.249701,393819.45
2024-01-05 07:35:00,32152.33,32161.86,32146.10,32151.67,13.376914,430090.16
2024-01-05 07:36:00,32145.44,32152.22,32139.21,32150.53,11.571959,372044.64
2024-01-05 07:37:00,32124.78,32126.92,32114.82,32124.97,12.881845,413828.92
2024-01-05 07:38:00,32120.91,32130.16,32110.12,32129.37,9.967139,320237.94
2024-01-05 07:39:00,32130.79,32143.28,32118.74,32136.82,11.478681,368888.31
2024-01-05 07:40:00,32109.39,32114.96,32104.34,32111.06,9.632713,309316.60
2024-01-05 07:41:00,32095.02,32104.26,32088.28,32102.30,18.891129,606448.69
2024-01-05 07:42:00,32081.28,32091.60,32075.59,32076.71,11.340652,363770.82
2024-01-05 07:43:00,32060.25,32066.90,32052.22,32058.59,12.995920,416630.89
2024-01-05 07:44:00,32085.34,32089.94,32079.61,32079.91,8.139429,261112.12
2024-01-05 07:45:00,32111.10,32126.58,32097.14,32110.56,9.962663,319906.64
2024-01-05 07:46:00,32115.80,32122.17,32098.06,32103.42,15.630311,501786.45
2024-01-05 07:47:00,32105.12,32106.17,32097.61,32102.66,11.837115,380002.87
2024-01-05 07:48:00,32137.33,32144.53,32121.25,32130.64,7.213188,231764.37
2024-01-05 07:49:00,32073.39,32080.78,32069.35,32075.79,11.397860,365595.39
2024-01-05 07:50:00,32088.46,32092.92,32079.55,32090.51,9.776972,313747.98
2024-01-05 07:51:00,32090.89,32092.30,32074.59,32083.44,13.418538,430512.83
2024-01-05 07:52:00,32062.53,32069.74,32055.82,32062.32,10.357852,332096.74
2024-01-05 07:53:00,32092.17,32094.17,32083.36,32088.45,15.486000,496921.70
2024-01-05 07:54:00,32056.77,32073.28,32044.47,32066.96,9.725490,311866.90
2024-01-05 07:55:00,32031.54,32048.22,32021.58,32035.99,15.887617,508975.54
2024-01-05 07:56:00,32003.79,32020.58,32003.57,32003.89,8.953659,286551.91
2024-01-05 07:57:00,32048.81,32054.72,32045.32,32045.42,7.643298,244932.68
2024-01-05 07:58:00,32047.91,32052.37,32040.76,32044.07,10.165365,325739.72
2024-01-05 07:59:00,32048.53,32054.80,32032.55,32053.22,16.794632,538321.96
2024-01-05 08:00:00,32029.63,32031.16,32016.69,32021.45,13.589748,435163.47
2024-01-05 08:01:00,32032.77,32033.92,32018.57,32026.84,13.158748,421433.09
2024-01-05 08:02:00,32049.07,32055.82,32044.03,32046.26,11.103783,355834.69
2024-01-05 08:03:00,32042.69,32044.03,32036.57,32038.15,11.783622,377525.39
2024-01-05 08:04:00,32029.22,32033.80,32021.75,32025.14,14.739132,472022.73
2024-01-05 08:05:00,32005.50,32006.55,32003.04,32003.46,13.926918,445709.63
2024-01-05 08:06:00,32012.72,32027.59,32003.60,32009.77,8.888602,284522.14
2024-01-05 08:07:00,32012.91,32018.99,32005.64,32013.75,8.448794,270477.56
2024-01-05 08:08:00,32009.50,32011.95,32004.14,32010.96,11.839723,379000.84
2024-01-05 08:09:00,32024.23,32029.93,32007.10,32010.54,8.057853,257936.22
2024-01-05 08:10:00,32056.05,32063.38,32049.66,32051.70,12.864273,412321.80
2024-01-05 08:11:00,32058.48,32067.89,32051.14,32059.08,7.577480,242927.02
2024-01-05 08:12:00,32084.54,32088.57,32077.00,32087.78,9.798792,314421.46
2024-01-05 08:13:00,32075.35,32076.51,32069.99,32074.70,15.759900,505494.00
2024-01-05 08:14:00,32023.39,32025.17,32012.70,32017.98,14.919366,477687.97
2024-01-05 08:15:00,32002.62,32009.11,31993.57,32001.13,8.878878,284134.09
2024-01-05 08:16:00,31949.69,31950.47,31944.26,31948.30,13.161447,420485.80
2024-01-05 08:17:00,31948.41,31953.39,31945.03,31950.79,10.945584,349720.05
2024-01-05 08:18:00,31927.55,31930.92,31909.66,31923.69,13.005754,415191.65
2024-01-05 08:19:00,31949.04,31958.67,31944.50,31950.14,11.635434,371753.77
2024-01-05 08:20:00,31950.01,31954.58,31943.34,31947.98,12.581660,401958.59
2024-01-05 08:21:00,31928.87,31936.39,31925.80,31933.01,10.533622,336370.28
2024-01-05 08:22:00,31938.25,31944.67,31932.35,31936.22,8.882430,283671.22
2024-01-05 08:23:00,31937.91,31944.88,31932.31,31934.55,13.488489,430748.86
2024-01-05 08:24:00,31922.11,31927.73,31919.39,31921.38,9.660693,308382.66
2024-01-05 08:25:00,31906.02,31909.13,31900.48,31900.87,12.343542,393769.67
2024-01-05 08:26:00,31915.87,31919.04,31900.50,31918.88,10.727070,342396.01
2024-01-05 08:27:00,31889.03,31894.95,31880.12,31894.28,12.057544,384566.74
2024-01-05 08:28:00,31903.69,31909.11,31891.68,31902.81,14.476472,461840.08
2024-01-05 08:29:00,31920.75,31928.66,31908.25,31916.14,4.550476,145233.65
2024-01-05 08:30:00,31893.37,31898.53,31884.08,31886.68,11.279077,359652.32
2024-01-05 08:31:00,31866.27,31875.17,31853.47,31869.57,11.093337,353539.87
2024-01-05 08:32:00,31837.09,31855.35,31831.05,31849.61,10.995443,350200.56
2024-01-05 08:33:00,31847.11,31853.42,31844.77,31851.04,13.136381,418407.37
2024-01-05 08:34:00,31844.53,31845.83,31836.57,31844.75,11.527897,367103.06
2024-01-05 08:35:00,31887.68,31898.68,31880.91,31886.19,7.496896,239047.45
2024-01-05 08:36:00,31872.53,31876.72,31871.88,31873.77,13.012876,414769.42
2024-01-05 08:37:00,31818.19,31826.19,31804.29,31820.07,11.855100,377230.18
2024-01-05 08:38:00,31851.86,31854.78,31840.47,31847.89,10.502501,334482.55
2024-01-05 08:39:00,31865.39,31866.05,31861.52,31862.04,14.605897,465373.73
2024-01-05 08:40:00,31851.26,31858.80,31842.79,31855.89,12.156998,387271.99
2024-01-05 08:41:00,31859.05,31874.59,31844.46,31854.51,15.515059,494224.56
2024-01-05 08:42:00,31857.63,31868.48,31848.58,31852.18,15.184968,483674.34
2024-01-05 08:43:00,31900.18,31901.59,31886.82,31887.17,13.060712,416469.18
2024-01-05 08:44:00,31892.61,31900.20,31881.99,31896.75,7.709201,245898.48
2024-01-05 08:45:00,31888.06,31903.06,31874.82,31884.69,9.978541,318162.66
2024-01-05 08:46:00,31856.58,31873.39,31851.76,31858.83,9.151331,291550.74
2024-01-05 08:47:00,31856.67,31861.59,31850.83,31852.88,12.280990,391184.95
2024-01-05 08:48:00,31826.21,31831.15,31805.28,31829.76,12.336248,392659.86
2024-01-05 08:49:00,31811.66,31814.68,31804.59,31811.50,12.974500,412738.32
2024-01-05 08:50:00,31788.12,31794.86,31777.11,31781.04,12.232354,388756.95
2024-01-05 08:51:00,31764.57,31768.03,31742.47,31764.97,6.824054,216765.83
2024-01-05 08:52:00,31744.50,31755.20,31737.55,31739.45,13.953064,442862.54
2024-01-05 08:53:00,31707.34,31709.33,31700.57,31702.86,7.861062,249218.19
2024-01-05 08:54:00,31743.89,31758.78,31724.26,31748.30,10.982706,348682.29
2024-01-05 08:55:00,31765.87,31773.42,31754.78,31762.84,6.967853,221318.79
2024-01-05 08:56:00,31812.18,31818.99,31811.92,31812.78,12.201570,388165.85
2024-01-05 08:57:00,31809.32,31819.08,31798.95,31816.34,13.971134,444510.40
2024-01-05 08:58:00,31806.05,31824.34,31798.85,31811.43,7.708719,245225.37
2024-01-05 08:59:00,31843.24,31845.30,31826.19,31833.91,7.583312,241406.50
2024-01-05 09:00:00,31836.10,31846.65,31832.51,31837.76,15.256707,485739.43
2024-01-05 09:01:00,31813.76,31815.56,31801.79,31807.02,11.212175,356625.93
2024-01-05 09:02:00,31818.92,31830.46,31816.25,31824.58,7.043074,224142.84
2024-01-05 09:03:00,31809.69,31813.37,31799.53,31804.57,12.600893,400766.03
2024-01-05 09:04:00,31835.49,31840.38,31821.23,31829.72,8.757713,278755.53
2024-01-05 09:05:00,31865.87,31880.30,31851.40,31869.62,13.326678,424716.21
2024-01-05 09:06:00,31888.58,31905.92,31882.53,31895.64,7.477023,238484.43
2024-01-05 09:07:00,31893.97,31904.95,31885.66,31904.28,14.280382,455605.24
2024-01-05 09:08:00,31874.79,31876.41,31854.11,31871.55,11.753211,374593.01
2024-01-05 09:09:00,31873.80,31877.47,31869.35,31877.16,15.669779,499508.00
2024-01-05 09:10:00,31848.32,31857.90,31820.18,31842.63,12.701414,404446.49
2024-01-05 09:11:00,31824.08,31841.36,31812.19,31829.68,5.379890,171240.16
2024-01-05 09:12:00,31819.86,31833.47,31810.46,31817.13,16.046310,510547.50
2024-01-05 09:13:00,31804.58,31816.98,31800.00,31802.22,7.969325,253442.25
2024-01-05 09:14:00,31798.78,31804.01,31790.93,31797.51,11.884016,377882.10
2024-01-05 09:15:00,31745.22,31754.28,31737.73,31746.11,12.483176,396292.28
2024-01-05 09:16:00,31757.54,31767.31,31747.32,31755.72,11.750291,373138.94
2024-01-05 09:17:00,31788.78,31789.94,31776.90,31782.95,10.189164,323841.65
2024-01-05 09:18:00,31839.03,31849.75,31822.33,31840.11,10.550901,335941.90
2024-01-05 09:19:00,31817.74,31824.22,31809.27,31822.44,9.555529,304080.25
2024-01-05 09:20:00,31819.48,31823.94,31817.77,31822.61,13.755423,437733.46
2024-01-05 09:21:00,31827.23,31846.64,31817.85,31830.68,13.771535,438357.34
2024-01-05 09:22:00,31865.08,31867.72,31855.52,31857.76,8.509348,271088.72
2024-01-05 09:23:00,31875.48,31882.61,31871.28,31873.69,10.131634,322932.57
2024-01-05 09:24:00,31915.35,31920.89,31910.67,31911.42,10.707037,341676.80
2024-01-05 09:25:00,31939.99,31950.58,31932.48,31933.98,8.628626,275546.34
2024-01-05 09:26:00,31940.92,31945.03,31929.16,31936.48,12.765800,407694.70
2024-01-05 09:27:00,31944.48,31960.72,31938.59,31948.38,11.375179,363418.54
2024-01-05 09:28:00,31936.03,31943.68,31933.11,31936.10,14.442716,461244.01
2024-01-05 09:29:00,31908.48,31917.11,31898.55,31909.68,13.157341,419846.58
2024-01-05 09:30:00,31918.57,31921.49,31914.73,31916.32,9.797848,312711.21
2024-01-05 09:31:00,31886.77,31908.68,31883.99,31892.72,8.257285,263347.30
2024-01-05 09:32:00,31893.88,31898.19,31879.57,31886.00,12.218894,389611.67
2024-01-05 09:33:00,31844.65,31868.88,31841.36,31849.90,8.718108,277670.86
2024-01-05 09:34:00,31802.97,31808.92,31798.70,31801.91,13.388237,425771.56
2024-01-05 09:35:00,31806.39,31814.17,31803.26,31807.73,14.523884,461971.83
2024-01-05 09:36:00,31769.04,31775.69,31766.04,31769.18,8.470410,269097.96
2024-01-05 09:37:00,31817.10,31833.38,31802.68,31808.76,15.488914,492683.09
2024-01-05 09:38:00,31767.52,31772.38,31757.62,31768.32,14.006924,444976.39
2024-01-05 09:39:00,31743.54,31753.31,31738.99,31746.66,10.440505,331451.12
2024-01-05 09:40:00,31752.43,31768.81,31746.49,31750.25,14.092713,447447.11
2024-01-05 09:41:00,31686.20,31695.51,31680.39,31684.04,14.704834,465908.56
2024-01-05 09:42:00,31681.47,31695.22,31676.11,31685.06,11.236523,356029.90
2024-01-05 09:43:00,31736.97,31741.68,31725.12,31729.59,12.165322,386000.69
2024-01-05 09:44:00,31688.87,31699.89,31686.37,31688.18,8.650489,274118.28
2024-01-05 09:45:00,31733.82,31748.41,31711.61,31727.21,12.051360,382356.08
2024-01-05 09:46:00,31730.68,31744.25,31722.98,31736.32,6.584728,208975.03
2024-01-05 09:47:00,31696.18,31702.68,31687.51,31698.37,16.825029,533325.92
2024-01-05 09:48:00,31682.63,31704.09,31676.31,31685.32,12.636408,400388.68
2024-01-05 09:49:00,31698.96,31706.25,31693.24,31706.05,13.573332,430356.79
2024-01-05 09:50:00,31656.95,31659.30,31649.60,31656.91,13.248656,419411.58
2024-01-05 09:51:00,31665.63,31666.78,31651.59,31660.53,6.828979,216209.09
2024-01-05 09:52:00,31671.78,31675.34,31662.76,31669.04,10.616006,336198.74
2024-01-05 09:53:00,31698.02,31713.07,31677.64,31692.27,10.646383,337408.08
2024-01-05 09:54:00,31685.11,31694.77,31673.88,31681.93,14.142730,448068.95
2024-01-05 09:55:00,31713.82,31714.53,31712.09,31714.22,10.928807,346598.63
2024-01-05 09:56:00,31681.90,31682.94,31671.56,31679.38,17.737951,561927.37
2024-01-05 09:57:00,31653.94,31671.25,31647.22,31650.32,9.986539,316077.14
2024-01-05 09:58:00,31627.17,31636.95,31626.36,31634.50,13.762717,435376.67
2024-01-05 09:59:00,31564.98,31583.03,31555.02,31579.32,13.252508,418505.23
2024-01-05 10:00:00,31578.74,31582.68,31574.76,31581.11,11.688272,369128.55
2024-01-05 10:01:00,31626.10,31628.66,31619.31,31623.42,11.058488,349707.21
2024-01-05 10:02:00,31599.75,31610.39,31595.11,31604.04,15.962838,504490.23
2024-01-05 10:03:00,31606.08,31617.50,31594.94,31612.88,14.501504,458434.28
2024-01-05 10:04:00,31627.26,31633.73,31616.07,31629.44,9.402153,297384.84
2024-01-05 10:05:00,31639.76,31643.91,31628.61,31638.85,18.002051,569564.17
2024-01-05 10:06:00,31639.96,31651.95,31633.01,31641.74,14.759080,467002.97
2024-01-05 10:07:00,31613.56,31624.05,31607.13,31619.95,7.808542,246905.71
2024-01-05 10:08:00,31587.21,31590.59,31582.42,31589.16,13.314148,420582.79
2024-01-05 10:09:00,31561.91,31574.78,31550.02,31557.50,8.730297,275506.33
2024-01-05 10:10:00,31576.25,31592.13,31566.27,31573.80,11.812888,372977.73
2024-01-05 10:11:00,31586.39,31586.98,31573.23,31585.94,14.780804,466865.53
2024-01-05 10:12:00,31621.41,31631.62,31615.07,31623.25,12.564787,397339.46
2024-01-05 10:13:00,31638.20,31644.72,31625.17,31635.05,17.365933,549372.10
2024-01-05 10:14:00,31648.93,31665.68,31647.26,31657.09,13.328275,421934.33
2024-01-05 10:15:00,31643.58,31654.41,31641.35,31647.93,14.430616,456699.15
2024-01-05 10:16:00,31622.16,31633.88,31620.19,31626.16,10.345515,327188.89
2024-01-05 10:17:00,31647.58,31652.08,31623.55,31642.00,13.621815,431021.45
2024-01-05 10:18:00,31624.53,31639.31,31613.53,31626.74,10.094845,319267.07
2024-01-05 10:19:00,31661.14,31666.10,31645.13,31656.98,10.756613,340521.90
2024-01-05 10:20:00,31575.40,31588.23,31574.31,31583.12,12.869787,406468.07
2024-01-05 10:21:00,31587.08,31606.99,31584.76,31593.04,12.620112,398707.71
2024-01-05 10:22:00,31590.17,31596.67,31582.80,31587.67,15.687201,495522.11
2024-01-05 10:23:00,31560.80,31564.62,31555.53,31558.01,14.080480,444351.99
2024-01-05 10:24:00,31556.39,31568.81,31544.68,31557.16,16.833207,531208.20
2024-01-05 10:25:00,31508.33,31529.52,31505.06,31517.75,12.181318,383927.77
2024-01-05 10:26:00,31528.45,31532.82,31519.47,31519.75,12.111031,381736.68
2024-01-05 10:27:00,31567.38,31573.49,31566.77,31567.20,15.146458,478131.31
2024-01-05 10:28:00,31572.60,31583.25,31572.28,31581.32,12.593976,397734.35
2024-01-05 10:29:00,31546.11,31558.48,31538.29,31546.94,8.699038,274428.01
2024-01-05 10:30:00,31517.49,31532.02,31503.98,31520.81,9.305975,293331.89
2024-01-05 10:31:00,31530.36,31532.46,31514.49,31531.97,10.508421,331351.18
2024-01-05 10:32:00,31546.76,31552.60,31545.06,31551.08,10.897048,343813.68
2024-01-05 10:33:00,31536.39,31550.17,31521.39,31538.39,12.727262,401397.28
2024-01-05 10:34:00,31512.26,31524.22,31509.99,31522.08,9.906579,312275.96
2024-01-05 10:35:00,31479.86,31492.52,31461.80,31479.64,12.292498,386963.46
2024-01-05 10:36:00,31479.24,31486.50,31472.63,31473.80,13.132951,413343.86
2024-01-05 10:37:00,31498.86,31504.51,31485.89,31494.83,3.657856,115203.57
2024-01-05 10:38:00,31478.72,31492.99,31453.27,31480.59,7.589864,238933.42
2024-01-05 10:39:00,31496.83,31509.47,31490.54,31496.66,10.719520,337629.08
2024-01-05 10:40:00,31515.10,31523.17,31503.13,31509.25,13.002334,409693.84
2024-01-05 10:41:00,31482.31,31489.61,31476.26,31480.53,16.174393,509178.43
2024-01-05 10:42:00,31512.49,31520.53,31501.72,31504.29,18.178964,572715.36
2024-01-05 10:43:00,31511.13,31513.51,31504.22,31511.24,17.561295,553378.12
2024-01-05 10:44:00,31486.91,31487.75,31472.30,31478.04,7.962867,250655.45
2024-01-05 10:45:00,31471.88,31475.02,31464.50,31473.56,13.534957,425993.29
2024-01-05 10:46:00,31457.87,31463.95,31455.33,31459.39,12.016353,378027.19
2024-01-05 10:47:00,31497.71,31505.81,31488.60,31498.57,4.119167,129747.87
2024-01-05 10:48:00,31500.59,31501.48,31500.48,31500.60,5.727266,180412.33
2024-01-05 10:49:00,31485.73,31491.68,31474.48,31480.44,8.545921,269029.34
2024-01-05 10:50:00,31482.21,31488.86,31473.56,31487.08,7.318514,230438.65
2024-01-05 10:51:00,31478.61,31492.96,31477.16,31485.96,18.980843,597630.10
2024-01-05 10:52:00,31496.65,31513.77,31488.11,31506.85,13.688712,431288.20
2024-01-05 10:53:00,31478.19,31484.89,31470.04,31478.44,17.669772,556216.93
2024-01-05 10:54:00,31456.53,31463.92,31441.93,31458.78,12.297919,386877.55
2024-01-05 10:55:00,31464.06,31467.57,31461.17,31464.93,15.810126,497464.54
